id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_task_category,access_task_category,model_task_category,base.group_user,0,0,0,0
access_group_project_event_task_category_manager,access_group_project_event_task_category_manager,model_task_category,project_event.group_project_event_manager,1,1,1,1
access_group_project_event_task_category_editor,access_group_project_event_task_category_editor,model_task_category,project_event.group_project_event_editor,1,1,0,0
access_group_project_event_task_category_calendar_editor,access_group_project_event_task_category_calendar_editor,model_task_category,project_resource_calendar.group_resource_calendar_editor,1,0,0,0
access_res_partner_category_type_manager,access_res_partner_category_type_group_manager,model_res_partner_category_type,project_event.group_project_event_manager,1,1,1,1
access_res_partner_category_type_user,access_res_partner_category_type_group_user,model_res_partner_category_type,base.group_user,1,0,0,0
access_res_partner_sector_manager,access_res_partner_sector_group_manager,model_res_partner_sector,project_event.group_project_event_manager,1,1,1,1
access_res_partner_sector_user,access_res_partner_sector_group_user,model_res_partner_sector,base.group_user,1,0,0,0
access_project_task_event_manager,access_project_task_event_manager_group,project.model_project_task,project_event.group_project_event_manager,1,1,1,1
access_project_task_event_editor,access_project_task_event_editor_group,project.model_project_task,project_event.group_project_event_editor,1,1,1,1
access_project_task_event_user,access_project_task_event_user_group,project.model_project_task,project_event.group_project_event_user,1,1,0,0
access_project_task_event_base_user,access_project_task_event_base_user_group,project.model_project_task,base.group_user,1,0,0,0
access_project_project_event_manager,access_project_project_event_manager_group,project.model_project_project,project_event.group_project_event_manager,1,1,1,1
access_project_project_event_editor,access_project_project_event_editor_group,project.model_project_project,project_event.group_project_event_editor,1,1,1,1
access_project_project_event_user,access_project_project_event_user_group,project.model_project_project,project_event.group_project_event_user,0,0,0,0
access_project_project_event_base_user,access_project_project_event_base_user_group,project.model_project_project,base.group_user,0,0,0,0
access_account_analytic_account_event_manager,access_account_analytic_account_event_manager_group,analytic.model_account_analytic_account,project_event.group_project_event_manager,1,1,1,1
access_account_analytic_account_event_editor,access_account_analytic_account_event_editor_group,analytic.model_account_analytic_account,project_event.group_project_event_editor,1,1,1,1
access_account_analytic_account_event_user,access_account_analytic_account_event_user_group,analytic.model_account_analytic_account,project_event.group_project_event_user,1,1,0,0
access_account_analytic_account_event_base_user,access_account_analytic_account_event_base_user_group,analytic.model_account_analytic_account,base.group_user,1,0,0,0
access_project_task_type_base_user,access_project_task_type_base_user_group,project.model_project_task_type,base.group_user,1,0,0,0
auditlog.access_auditlog_log_user,auditlog_log_user,auditlog.model_auditlog_log,base.group_user,1,0,0,0
project.access_project_user,project.project on partners,model_project_project,base.group_user,0,0,0,0
access_account_analytic_line_editor,access_account_analytic_line_editor,analytic.model_account_analytic_line,project_event.group_project_event_editor,1,1,1,1
access_account_analytic_line_user,access_account_analytic_line_user,analytic.model_account_analytic_line,project_event.group_project_event_user,1,0,0,0
access_room_user_group,access_room_user_group,project_resource_calendar.model_resource_calendar_room,group_project_event_user,1,0,0,0
access_instrument_user_group,access_instrument_user_group,project_resource_calendar.model_resource_calendar_instrument,group_project_event_user,1,0,0,0
access_service_user_group,access_service_user_group,project_resource_calendar.model_resource_calendar_service,group_project_event_user,1,0,0,0
access_room_editor_group,access_room_editor_group,project_resource_calendar.model_resource_calendar_room,group_project_event_editor,1,0,0,0
access_room_manager_group,access_room_manager_group,project_resource_calendar.model_resource_calendar_room,group_project_event_manager,1,1,1,1
access_instrument_project_editor,access_instrument_project_editor,project_resource_calendar.model_resource_calendar_instrument,group_project_event_editor,1,0,0,0
access_instrument_project_manager,access_instrument_project_manager,project_resource_calendar.model_resource_calendar_instrument,group_project_event_manager,1,1,1,1
access_calendar_event_project_editor,calendar.event_project_editor,calendar.model_calendar_event,group_project_event_editor,1,1,1,1
access_calendar_event_project_user,calendar.event_project_user,calendar.model_calendar_event,group_project_event_user,1,1,0,0
base.access_res_partner_group_partner_manager,res_partner group_partner_manager,model_res_partner,base.group_partner_manager,1,1,1,0
access_res_partner_group_project_event_manager,res_partner group_project_event_manager,model_res_partner,project_event.group_project_event_manager,1,1,1,1
access_res_users_group_project_event_manager,res_users group_project_event_manager,base.model_res_users,project_event.group_project_event_manager,1,1,1,1
access_res_groups_group_project_event_manager,res_groups group_project_event_manager,base.model_res_groups,project_event.group_project_event_manager,1,0,0,0
access_project_event_plan_event_manager,access_project_event_plan_event_manager_group,model_project_event_plan,project_event.group_project_event_manager,1,1,1,1
access_project_event_plan_event_editor,access_project_event_plan_event_editor_group,model_project_event_plan,project_event.group_project_event_editor,1,1,1,1
access_project_event_plan_event_user,access_project_event_plan_event_user_group,model_project_event_plan,project_event.group_project_event_user,1,1,0,0
access_project_event_plan_event_base_user,access_project_event_plan_event_base_user_group,model_project_event_plan,base.group_user,1,0,0,0